email,category
sorry please ignore prior message sara shackleton enron north america corp smith street eb houston texas phone fax sara shackleton enron com forwarded sara shackleton hou ect sara shackleton  frank sayre enron development brant reves enron enronxgate cc subject glencore frank brant worksheet contains remaining items amendment isda master agreement brant credit worksheet name glencore ltd since amending master reflect glencore home office counterparty please verify credit appropriate glencore sa sara shackleton enron north america corp smith street eb houston texas phone fax sara shackleton enron com forwarded sara shackleton hou ect brant reves  sara shackleton hou ect ect cc dan j hyvl hou ect ect subject glencore sara credit worksheet detailing changes include isda amendment dan forwarding interoffice mail electronic copy physical financial guaranty review transact enron physical markets may future please review thanks brant sara shackleton  brant reves hou ect ect cc subject glencore ena review cp form guaranty comment brant circulate guaranty physical lawyer advise financial also reviewing spoke david porter decided amend isda acknowledge three branches transact existing glencore ltd master agreement use several different corporate designations ltd sa ag confusing cp trading partners u click link view document financial trading agreements database,0
 original message dasovich jeff sent wednesday october belden tim subject conversation edison getting negative ctc paid fax number original message belden tim sent wednesday october dasovich jeff subject conversation edison getting negative ctc paid understand netting referring mean pay negative ctc reasonable amount anything j r level paid people paid define esp share undercollection original message dasovich jeff sent tuesday october pm shapiro richard steffes james mellencamp lisa tribolet michael sanders richard b kean steven j sharp vicki smith mike williams robert c curry wanda swain steve huddleson diann calger christopher f belden tim dietrich janet subject conversation edison getting negative ctc paid talked john fielder svp edison setting meeting barry tycholiz edison cfo hedging edison qf price risk fielder wanted talk negative ctc issue said plan settle esps pay pay everyone else iterated would sometime q edison holding firm notion negative ctc contributed utility undercollection esp share undercollection netted payables attributable negative ctc owed esp said propose net one two ways lump sum netting e owe mm share undercollection mm pay esp mm future reductions px credit e pay esp mm reduce px going forward mm paid numbers illustrative addition said view decision going made whether da customers pay stranded costs tied dwr l contracts whether da customers pay going forward stranded costs tied qf contracts edison clearly lobbying puc get da customers pay costs recommended strongly de link issues issue paying us asap owe us negative ctc agreed said puc judge recently issued pre hearing conference order requires edison meet confer esps prior nov th hearing edison intends set something esps prior hearing fielder also point person getting esps paid intends initiate settlement discussions esps week next clear conversation edison going everything possible expense creditors maximize headroom settlement struck puc weeks ago edison stalemate qfs evidence assume anything different negative ctc issue questions let us know best jeff,0
forwarded steven j kean na enron pm hiroko ono  steven j kean na enron enron mark palmer corp enron enron gary hickerson hou ect ect ken rice enron communications enron communications anthony duenner enron communications enron communications mike mcconnell enron com jeff shankman enron com mark frevert enron com paul chivers lon ect ect mark schroeder lon ect ect jackie gentle lon ect ect greg whalley hou ect ect philippe bibi hou ect ect tom mckeever eu enron enron fiona grant lon ect ect jim thompson ots enron enron brian stanley eu enron enron cc maureen mcvicker na enron enron cindy derecskey corp enron enron stella l ely hou ect ect kelly kimberly enron communications enron communications cathy phillips enron com beverley ashcroft lon ect ect tracy ralston eu enron enron liz taylor hou ect ect anita lynch eu enron enron subject enron japan office opening party thank indicating intention attend office opening attached please find guest information checklist would grateful could arrange complete return checklist e mail earliest convenience best regards hiroko ono assistant joe hirl,0
peggy mahoney ees pm david w delainey hou ect ect cc subject dave delainey bio fyi went reporter responded back running peggy forwarded peggy mahoney hou ees pm karen denne enron pm julie schlosser fortunemail com cc bcc peggy mahoney hou ees subject dave delainey bio julie info one rising star enron call need additional info thanks great weekend karen ,0
alan anything aer x anymore please let mark holsworth know mark forwarded mark e haedicke hou ect pm mark holsworth enron pm mark e haedicke hou ect ect cc subject aer xtert trademark understand corporate secretary aer x inc subsidiary enron power services aer x inc dissolved according corporate secretary company owned mark aer xtert subsequently assigned enron power services said previous message mark renewal using mark would basis renew please help thanks,0
tom hope gave enough information conference call today attached find translation document given developers cfe federal commission electricity incumbent monopoly national electric utility describing wants rio bravo iii project asks questiont possible participants basically bidding process want give alternative buiklding ipp importing energy based long term contract west coast opportunity way around theoretically could export energy mexico u problem california iso make capacity payments plant mexico capacity payments economicas projects work dave parkay west origination think sits board iso need anything else please call,0
hey alicia katy email address katyhester hotmail com phone number know would love talk travelling lot great ideas places go things see things  see ya susan alicia perkins ees  sscott enron com cc subject travel hey susan katie got thinking traveling would love talk different options would either give phone email adress give mine info home work email texasperk hotmail com thanks talk ya later alicia,0
peter please talk jeff support proposal plan attend meeting also please contact frank lindh ask get dist list already forwarded kathleen e magruder hou ees  lindh frank law frl pge com pm aamirali caiso com aamirali caiso com askaff energy law group com askaff energy law group com bbrunel smud org bbrunel smud org bcope ci redding ca us bcope ci redding ca us bcragg gmssr com bcragg gmssr com bhabersack gasbiz com bhabersack gasbiz com bmantz sempra slns com bmantz sempra slns com bobfraser aec ca bobfraser aec ca brad king usa conoco com brad king usa conoco com bradylaw pacbell net bradylaw pacbell net bruce connell usa conoco com bruce connell usa conoco com burkee cts com burkee cts com bwood energy state ca us bwood energy state ca us cabaker duke energy com cabaker duke energy com cgoodman energymarketers com cgoodman energymarketers com charles jacobini acnenergy com charles jacobini acnenergy com chawes txuenergy com chawes txuenergy com cprice igservice com cprice igservice com craigc calpine com craigc calpine com csullivan coral energy com csullivan coral energy com dave sloan gt pge com dave sloan gt pge com davef abag ca gov davef abag ca gov ddame ncpa com ddame ncpa com thomas dan cgt dir dft pge com dmkellerton ibm net dmkellerton ibm net dwillis sdge com dwillis sdge com dwswapp duke energy com dwswapp duke energy com ed clfp com ed clfp com edwardoneill dwt com edwardoneill dwt com egw aelaw com egw aelaw com eke aelaw com eke aelaw com epoole adplaw com epoole adplaw com eric eisenman neg pge com eric eisenman neg pge com fillmotw sce com fillmotw sce com frazier bull som yale edu frazier bull som yale edu lindh frank law frl pge com girish balachandran city palo alto ca us girish balachandran city palo alto ca us bellenger geoffrey gjb pge com gnadeau suncor com gnadeau suncor com grant kolling city palo alto ca us grant kolling city palo alto ca us gregory hood oxy com gregory hood oxy com gregs mid org gregs mid org gsullivan sempra com gsullivan sempra com gworster txuenergy com gworster txuenergy com healyb epenergy com healyb epenergy com jdasovic enron com jdasovic enron com jfawcet enron com jfawcet enron com jfossum westernhubs com jfossum westernhubs com jgopal energy state ca us jgopal energy state ca us jkarp whitecase com jkarp whitecase com jleslie luce com jleslie luce com jmartini cipa org jmartini cipa org jnm cpuc ca gov jnm cpuc ca gov joe paul dynegy com joe paul dynegy com john ulrich city palo alto ca us john ulrich city palo alto ca us johnj bcjlaw com johnj bcjlaw com jsuwara sempra com jsuwara sempra com judypau dwt com judypau dwt com justin sutton powerspring com justin sutton powerspring com jweil aglet org jweil aglet org karen klindh com karen klindh com karl ncpa com karl ncpa com katie elder rmiinc com katie elder rmiinc com keith brown swgas com keith brown swgas com khatz titanenergy com khatz titanenergy com khensman aeraenergy com khensman aeraenergy com kl mrwassoc com kl mrwassoc com kmagruder newpower com kmagruder newpower com kmccrea sablaw com kmccrea sablaw com kpurbhoo enron com kpurbhoo enron com lbdr powercomenergy com lbdr powercomenergy com lindseyhowdowning dwt com lindseyhowdowning dwt com llorenz pacent com llorenz pacent com marcel turn org marcel turn org mbaldwin igservice com mbaldwin igservice com mcconnk epenergy com mcconnk epenergy com mcollette econone com mcollette econone com mdjoseph adamsbroadwell com mdjoseph adamsbroadwell com mflorio turn org mflorio turn org michael alexander sce com michael alexander sce com mike huk gov ab ca mike huk gov ab ca mmbr dynegy com mmbr dynegy com mmce dynegy com mmce dynegy com mnyberg energy state ca us mnyberg energy state ca us mtbrommer tid org mtbrommer tid org napedersen jonesday com napedersen jonesday com nmcvay socalgas com nmcvay socalgas com pat mulhern oxy com pat mulhern oxy com paulamirault aec ca paulamirault aec ca pcervin br inc com pcervin br inc com pete frost usa conoco com pete frost usa conoco com peter saunders paramountres com peter saunders paramountres com phil royl com phil royl com pinney capp ca pinney capp ca pkeeler br inc com pkeeler br inc com plg cpuc ca gov plg cpuc ca gov prescorw bp com prescorw bp com randy richards powerspring com randy richards powerspring com raveen maan city palo alto ca us raveen maan city palo alto ca us rbetonte socalgas com rbetonte socalgas com rcampbell wwdb org rcampbell wwdb org rcrowley coral energy com rcrowley coral energy com williams ray rdw pge com redavis sempra com redavis sempra com rishikawa socalgas com rishikawa socalgas com rmp cpuc ca gov rmp cpuc ca gov rnagatani venocoinc com rnagatani venocoinc com rochmanm cubjpa org rochmanm cubjpa org rochmanm spurr org rochmanm spurr org rocky rasley oxy com rocky rasley oxy com ron oechsler rmiinc com ron oechsler rmiinc com rpurves sdge com rpurves sdge com rroth sempra slns com rroth sempra slns com salleyoo dwt com salleyoo dwt com sandra mcdonough pcp ca sandra mcdonough pcp ca scohn smud org scohn smud org slins ci glendale ca us slins ci glendale ca us sross state nm us sross state nm us sslavigne duke energy com sslavigne duke energy com steve huhman southernenergy com steve huhman southernenergy com steve ponder fpl com steve ponder fpl com susan scott enron com susan scott enron com swatson socalgas com swatson socalgas com tlewis titanenergy com tlewis titanenergy com tmiller ucmohio com tmiller ucmohio com tod bradley powerspring com tod bradley powerspring com tomb crossborderenergy com tomb crossborderenergy com tpeterso energy state ca us tpeterso energy state ca us tsurak socalgas com tsurak socalgas com vhconsult earthlink net vhconsult earthlink net worthycg bp com worthycg bp com zaiontj bp com zaiontj bp com cc katz michael mak pge com williams ray rdw pge com campbell benjamin bcc pge com bellenger geoffrey gjb pge com buchner les ldb pge com miller jerry grm pge com thomas dan cgt dir dft pge com johnson kirk mkj pge com risser roland rjrb pge com berkovitz trista txb pge com malekos shelly ssm pge com halverson shaun e sehc pge com mcmanus chris mcm pge com bowen bruce brb pge com subject pg e gas accord ii settlement proposal confidential settlement document per cpuc rule gas accord ii settlement participants attached pg e gas accord ii ga ii settlement proposal believe addresses many issues concerns raised workshops overview proposal maintains basic gas accord structure place today period  offers end user transportation rates lower customers rates effect today  provides vintaged redwood path rates core customers  offers cent dth rate large customers minimizing rate changes customers minimizing incentive customers seek bypass local transmission charges cpuc approved charges  adopts guidelines improve reliability help moderate prices gas commodity markets identifies capital projects needed meet guidelines course ga ii period  provides high degree rate stability escalator capture inflation cost needed capital projects guaranteed rates adjustable significant changes cost capital increased costs due governmental requirements catastrophic events  preserves rate differential redwood baja paths although somewhat less current differential  proposes two stage open season firm transportation services beginning end users receiving first option available capacity  maintains core aggregation program adjustments pg e also anticipates core procurement incentive mechanism cpim similar today mechanism reflect somewhat larger capacity holdings needed meet anticipated increases core demand meet day year cold weather event also serve reminder party meeting scheduled pg e headquarters san francisco january discuss proposal respond questions look forward answering questions receiving feedback attached documents include ga ii settlement proposal attachment copy pg e proposed gas rule set supporting workpapers finally please note settlement document attachment word format would glad provide documents earlier version word upon request individual parties look forward seeing january meantime extend best wishes safe happy holiday season frank lindh ray williams  pg e gas accord ii settlement proposal doc proposed gas rule doc cos rates workpapers ga ii proposal xls pg e gas accord ii settlement proposal doc proposed gas rule doc cos rates workpapers ga ii proposal xls,0
fyi confirming hourly trades generators counterparties notice logistics process still worked meantime keep checking confirm deals bloomberg deals another story get confirmed everyday however people confirms group know inherently need added validation yes confirm checkmark need clue deals done bloomberg best way convey typing bloomberg next word broker deal entry screen unclear please let know thanks kate,0
mary cook also asked forward email nymex collateral   forwarded tana jones hou ect tana jones   mary cook hou ect ect greg whiting enron enronxgate sarah wesner enron enronxgate cc subject use letters credit certain securities  deliverable warehouse receipts margin forwarded tana jones hou ect exchangeinfo nymex com pm  tana jones enron com cc subject use letters credit certain securities  deliverable warehouse receipts margin notice may  nymex comex members member firms  neal l wolkoff executive vice president  use letters credit certain securities deliverable warehouse receipts margin nymex comex transactions date may    please advised nymex board directors approved changes  nymex comex clearing association rules also filed  cftc expand types non cash assets customers may depos  clearing members margin purposes specifically rule changes attached permit use  letters credit certain securities deliverable warehouse receipts  customers meet margin requirements rule changes provide  consistent treatment use assets nymex comex divisions letters credit result rule changes letters credit lcs allowed customer margin divisions use letters credit pass basis addition rule changes allow letters credit used pass basis  divisions words clearing members divisions able  pledge applicable clearinghouse certain lcs posted customers  noted securities deliverable warehouse receipts  detailed may used customers margin purposes assets ay used pass basis clearing member meet margin  obligations clearinghouse securities customers also able deposit clearing members certain types securities margin types acceptable securities kinds securities accepted tim e comex division specifically rule changes permit customer  deposit following types securities margin clearing member  either division securities listed trading new york stock exchange inc  american stock exchange inc traded counter  market approved margin board governors federal reserve  board except securities must free liens encumbrances  represent issued outstanding shares ne issuer valued purposes margin market value deliverable warehouse receipts divisions deliverable warehouse  receipts commodities traded exchange accepted  customer margin provided receipts valued margin  value commodity effective date rule changes go effect june exchange form pass letters credit follow notice  clearing members distributed shortly include form prepared nymex serve authorized uniform form irrevocable letters credit use pass basis exchan ge  questions concerning change please contact bernard purta senior vice president regulatory affairs operations  arthur mccoy vice president financial surveillance section nymex compliance department joseph sanguedolce director financial surveillance section nymex compliance department   amendments nymex rule customer margins nymex rule  margins comex clearing association rule deposit securities letters credit original margin asterisks indicate additions brackets indicate deletions rule customer margins initial margin least equal level set customers shall  required customers case shall customer initial margin  less specified amount per contract specified percentage  market value commodity bought sold customer marg  determined announced board directors designee b required initial margin deposited individua l transaction trade margin shall purposes rul e lose individual identity commingled trades  margins commodity customer account c margin net liquidating value plus non cash deposits customer account declines maintenance margin requirement applicable open positions carried account member firm  carrying said account required collect call customer  funds deposited restore prevailing initial  margin requirement member firm shall accept orders new trades behalf  undermargined customer account reduce initial margin requirement unless member firm given assurances sai  customer funds sufficient restore account prevailin g initial margin requirement forthcoming received reasonable amount time exceed one business day floor members  three business days customers e member firm may accept deposits customers one  following forms margin cover open nymex division positions united states currency currency freely convertible united  states currency provided foreign currency deposited value  shall calculated current rate exchange u dollar  equivalent foreign currency satisfies customer margin obligati  b securities issued department treasury united stat es maturing within ten years date deposit guaranteed  principal interest united states government securities  shall valued ninety five percent par value c securities listed trading new york stock exchange  inc american stock exchange inc traded counter market approved margin board governors th e federal reserve board provided securities free lien  encumbrances ii represent issued outstanding shares one issuer iii valued market value thereof letter credit favor clearing member carrying account r case letter credit used pass basis  clearing house letter credit favor exchange letter  credit shall issued form may prescribed exchange  depository approved exchange issuance  confirmation letters credit drawn favor clearing members  favor exchange applicable e deliverable warehouse receipts commodities traded exchange  provided receipts valued margin  value commodity c f net liquidating value customer account initial margin requirements positions carried account member firm may accept deposits customers one  following forms margin cover open comex division positions united states currency checks payable united states currency currency freely convertible united states currency provided foreign currency deposited value shall calculated  current rate exchange u dollar equivalent foreign currency  satisfies customer margin obligations b net liquidating value customer account initial marg  requirements positions carried account c securities issued guaranteed united states provided suc h securities shall valued lower par market value thereof securities listed trading new york stock exchange  inc american stock exchange inc traded counter market approved margin board governors th e federal reserve board provided securities free lien  encumbrances ii represent issued outstanding shares one issuer iii valued market value thereof e deliverable warehouse receipts commodities traded exchang e provided receipts valued margin  value commodity provided warehouse receipts shall b e valued accordance following warehouse receipt deliverable grade commodity underlying either futures contract sold futures contract  subject call options sold value  commodity may considered margin ii warehouse receipt deliverable grade futures contract purchased put options sold value  commodity may considered margin iii warehouse receipt either deliverable grade commodity commodity underlying futures contract optio n margined b form silver gold deliverable futures contract value warehouse receipt may considered margin f physical commodities forward contracts therefor carryi ng member possession control negotiable documents covering  commodities provided however value commodities shall  based upon contract market price grade commodity  commodity grade deliverable contract market  price grade commodity spot market g letter credit favor clearing member carrying account  case letter credit used pass basis  clearing house letter credit favor exchange letter  credit shall issued form may prescribed exchang e depository approved exchange issuance  confirmation letters credit drawn favor clearing members r favor exchange applicable calls issued member firms additional margin customers may  met deposits conforming requirements rule e  open nymex division positions conforming requirements rul e e open comex division positions open positions either division exchange favorable market movements tak en consideration combined monies available enable  customer margin equal exceed prevailing initial margin requirement f withdrawals margin customer account may permitted  member firm carrying account remaining funds account  equal excess prevailing initial margin required  applicable open positions time said withdrawal request g customer response margin call issued member firm must b e timely complete member firm may call time margins  beyond minimums required exchange member firm may liquida te positions maintained customer failure meet margin  call customer liable loss deficiency resulting therefrom h margin requirements established board designee may  vary different commodities may changed time time  board designee discretion board designee  may made applicable open trades well new trades arbitrage purposes exchange margin requirements arbitrage position  purchase sale exchange futures contract one delivery month  futures contract offset futures contract sell purcha se similar quantity related commodity different delivery  month offsetting futures contract executed subject rules different exchange order qualify arbitrage position  contract long short must carried member firm th e account board directors resolution may identify futures contracts executable subject rules differen  exchange shall deemed qualify part arbitrage position  board directors designee may set levels margin arbitrage positions rate less applicable outright positions  provided however except interdivision straddles rate shall lower rates established clearing members margins rule margins  e clearing members may meet original margin calls depositing cash u currency original margin certificates issued original margin depository n form acceptable clearing house delivery order clearing house representing securities issued department treasur  united states america maturing within ten years dat e deposit guaranteed principal interest united states government securities shall valued ninety five percent  par value subject maximum limit clearing member total origin al margin obligations irrevocable letters credit payable order  clearing house including letters credit deposited th e clearing member accordance exchange procedures customer  form acceptable clearing house issued confirmed origina l margin depository expiration date less three  eighteen months date issuance provided however  letter credit may used meet original margin obligations fifteen calendar days prior expiration date  thereof fifteenth day prior expiration letter cred  business day period letter credit may  used meet original margin obligations shall begin business day  immediately preceding day provided busines   ay preceding fifteenth calendar day prior expiration letter  credit clearing house shall issue call original margin  deposited form manner acceptable clearing house positio ns held open close business day margined lette r credit clearing house shall unqualified right call ny letter credit time prior expiration cca rule deposit securities letters credit original margin  b irrevocable letters credit corporation accept original margin full face amount  thereof letter credit favor corporation issued institution selected depositor including letters credit  favor corporation deposited clearing member accordance exchange procedures customer provided institution approved board approved depository institution organized laws united states laws state letter credit issued institution confirmed approved depository b aggregate amount letters credit may accepted  time one approved depository account one clearing member may limited board time time c letter credit issued behalf clearing member institution affiliated firm clearing member must confirmed institution affiliated firm clearin g member letter credit shall form substance approved board shall denominations may determined board  time time shall irrevocable shall available drawn upo n corporation clean sight draft written demand shal l run period less ninety days date issue  please click link indicate received email  http email email log cfm useremail dtana jones enron com r efdoc  note click line nothing happens please copy text quotes open internet browser paste web site address press return,0
