email,category
following message posted pjm west reliability committee mailing list pjm west rc peco forecast load implementation procedure agenda item v doc attached please find second additional agenda item december raa rc meeting may also access document pjm raa reliability committee webpage attached link http www pjm com committees documents raa raa html reminded must respond reservation attend indication represented another request exclude already done diane lake pjm interconnection l l c executive secretary  laked pjm com,0
attached clean fuels th quarter net income forecast please note following note september actuals mtbe plant storage facility topside entries made month record eott activity yet acquire hyperion reports total year plant ibit improved previous forecast primarily due revised methanol plant ibit exposures items severance costs estimated mm take pay oxygen cost estimated mm lease expense four year period mm ongoing caretaking cost plant left estimated mm per year received bid demo methanol plant questions please call tom meers,0
read e mail day receiving anyways thanks update  mary hain enron com pm brian vacation next week questions please call counterpart houston christi nicolay e mail address phone number christi pulling together answer data request number wscc christi chris contact person make sure numbers correct see attached file data request generators marketers wpd embedded enron capital trade resources corp image moved file brian harrington pic pcx brian harrington ferc fed us  mary hain enron com cc subject response ferc data request bulk power investigation appreciate quick response yes would like response question wscc thank yor names enron wind contact shortly team members reviewed responses got l chance look detail plan today resutl may questions data needs depending upon provided please call need anything mary hain enron com pm since wanted information wscc want answer number corrected include information wscc information enron winds generators forwarded data requests following people enron wind hope able help john lamb michael payne hap boyd addresses michael payne enron development enron development hap boyd ewc enron enron john lamb ewc enron enron embedded enron capital trade resources corp image moved file brian harrington pic pcx brian harrington ferc fed us  chris stokley enron com mary hain enron com cc subject response ferc data request bulk power investigation thank timely response ferc data request date received responses questions oustanding items responses question portion unit identifier understood responses availalbe september additional information available week look responses call clarification additional information necessary treat requested confidential correct responding wscc purovidea separate data requests enron wind information missing data requests please e mail response questions concerns please continue use e mail contact  thanks,0
clickathome pilot three members hope experience clickathome ordering website vendors exciting fun need feedback determine next steps program please take minutes fill first three surveys feedback critical successful launch program next months please complete survey clicking link wendesday february th http etcsurvey corp enron com wi p asp r wdbgepzm l thanks clickathome project team,0
request pending approval days please click http itcapps corp enron com srrs auth emaillink asp id page approval review act upon request request id request create date pm requested harlan murphy enron com resource name livelink corp resource type applications,0
leave meet tz desk reservations noon theresa zucha advised would need speedy service joanne rozycki senior administrative assistant enron north america corp smith street eb houston tx phone fax email joanne rozycki enron com,0
reminder let know questions thanks g original message rodriguez grace sent monday june pm williams iii bill fitzpatrick amy cc chatterton jill axford kathy subject real time interview house justin bates friday justin bates coming next friday july th interview position real time already provided copy resume phone interview please let know additional copy needed cascade conference room reserved justin bates cascade conference room friday july th bill williams iii amy fitzpatrick questions please let know thanks grace,0
toni fyi vince forwarded vince j kaminski hou ect  martin jermakyan martin electrapartners com please respond martin jermakyan martin electrapartners com vince j kaminski hou ect ect cc subject updated resume dear vince attached please find upgraded resume look forward hearing regards martin martin doc,0
please find attached document briefly outlining department activities preparation staff meeting wish raise anything meeting afternoon please print copy bring regards amber,0
attached information regards edmumd,0
