email,category
forwarded tana jones hou ect walter guidroz enron  camille gerard corp enron enron mary g gosnell hou ect ect samuel schott hou ect ect adnan patel corp enron enron tanya rohauer hou ect ect paul radous corp enron enron tom moran hou ect ect bradley diebner hou ect ect tana jones hou ect ect karen lambert hou ect ect stacey richardson hou ect ect frank l davis hou ect ect noel petterson corp enron enron walter guidroz na enron enron cc subject addendum clickpaper approvals attached please find addendum today approvals includes times mirror magazines inc threshold,0
posting process discussed steve kirks email believe best way handle sale incremental needles capacity regard new generally available capacity example result rofr contract rolling capacity would posted generally available per tariff required agree amend primary point would suggest use posting open season follows turnback capacity sale parameters bidding laid including time period accepting bids acceptable bids received shipper asks amend primary point tariff provides right decline unless agreed however given shipper contractual right change primary point ie request available point accept request hope helps concurs discussion today original message kirk steve sent tuesday october pm kilmer iii robert lokey teb cc miller mary kay pavlou maria subject increased take away socal needles based upon understanding request tw marketing suggested position posting awarding potential take away capacity socal needles approximately tw would post website notice capacity section based information provided socal regarding expansion system take away capacity socal needless may increased dth day period approximately shippers would advised actual start date would depend socal completing system modifications posting would say tw would accept requests capacity stated period time minimum business days tw would award capacity shipper willing provide greatest cost commitment greatest cost commitment would defined revenues beyond current revenues transwestern already receives reservation charges paid prior bid period call arrange us meet discuss sjk,0
fletcher sturm would like transact us gas basis nymex last day vs anr oklahoma nymex last day vs trunkline louisiana please offer approval mark please review attached offer comments approval dale ,0
question deal entered entered every day week including sundays holidays hours think duplicate peak hours entered sundays already flowing sundays hours addition hours duplication also want two confirmed one letter two separate deals together please put note comment section deal entry sp know confirm one letter thanks,0
frank sara fully engaged power deals given fact isda yet sent could one please handle carol st clair eb phone fax carol st clair enron com forwarded carol st clair hou ect pm caroline abramo enron pm carol st clair hou ect ect cc paul radous corp enron subject aig carol paul ok raising cross default amount get draft isdas aig commodity arbitrage ltd aig commodity fund l p thanks caroline forwarded caroline abramo corp enron pm carol st clair ect caroline abramo corp enron enron cc frank sayre enron development enron development brent hendry na enron enron sara shackleton hou ect ect paul radous enron enronxgate subject aig caroline received reviewed comments legal front objecting bermuda law opinion cannot without opinion need recommend bermuda counsel credit side aig commodity arbitrage fund lp want increase cross default threshold paul okay okay comments carol st clair eb phone fax carol st clair enron com,0
please note cbr meeting rescheduled september th new date time september th conference room c questions please call x thank julie armstrong x,0
dear peter right selected legend airlines flights legend become stuff legends offering luxuries first class coach prices perks include private executive terminal dallas love field reclining leather seats spacious two two rows celebrity chef crafted meals served china book december  http redir cq net r default asp r c e  travel news  every week bring latest fare sales travel updates make exactly right travel choices america west low roundtrip coast coast america west flights sale travel december march fly ski slopes coast beach mexico delay december last day buy ticket http redir cq net r default asp r e fly national airlines save book enjoy great fares new york las vegas miami l book december travel december february http redir cq net r default asp r e let us fly family home holidays expedia com msn homeadvisor want fly members family home holidays enter holiday family reunion giveaway december good luck http redir cq net r default asp r f e see new places http redir cq net r default asp r e  faretracker low fares  airlines lowest published fares plus range fares found expedia com travelers change fare tracker routes http redir cq net r default asp r e qscr dsubs check route fare options flight wizard http redir cq net r default asp r e goto dflightwiz r frr eapid visit airline fare list check published fares route http redir cq net r default asp r e qscr dfpfl  special deals  best offers promotions expedia com handpicked bring exciting opportunities excellent value travelscape com ski killington vt little seven mountains lifts hot nightlife includes airfare two nights hotel http redir cq net r default asp r c e expedia special rate radisson resort acapulco private beach two swimming pools never want leave http redir cq net r default asp r c e expedia com cruises two day bahamas cruise low enjoy beauty bahamas fun ship tropicale http redir cq net r default asp r c e away com journey antarctica save per person december cruise http redir cq net r default asp r c e looking great deals expedia com see special deals http redir cq net r default asp r ad e qscr dspdl thank traveling expedia com expedia com travel team travel travel right tm http redir cq net r default asp r e  sponsors  earn five free nights hyatt bonus miles nights nights every eligible night stay hyatt worldwide november february count toward five free  nights hyatt bonus miles participating airline partner  information click http redir cq net r default asp r e url dhttp www egoldpa ssport ecom nan easp fadkey dn exb image dhttp ads emsn ecom ads expft r lg egif   airlines lowest published fares lowest roundtrip fares published airlines routes fares may available days wish travel fare calendar shows fares available use fare calendar click link http redir cq net r default asp r e qscr dftap range recent fare prices found expedia com customers lowest highest fares found routes help determine ideal price route   prices quoted u dollars receiving e mail registered member expedia com questions visit expedia com customer support center http redir cq net r default asp r ae e wish receive e mails us please reply mail unsubscribe subject line sorry reply responses fare tracker questions want give feedback please go http redir cq net r default asp r e qscr dcomt calr  c expedia inc rights reserved email sent pkeavey ect enron com,0
sk sent email advisory council mm reading pleasure enron stories,0
forwarded darron c giron hou ect pm hollyw hollyw email msn com pm raymond paterson ray paterson hotmail com pete weidler peter e weidler enron com nicol gary nicolg bp com miguel ottaviano mottaviano gastomarket com moe moeheadberg hotmail com kristi giron kristi giron cfisd net jim miller jraggie pdq net john schmitz john schmitz rlxtechnologies com gregor lynn c gregorlc bp com debbie hall gmind icsi net matt frazier fraz girls ev net diego gotthelf dygotthelf hotmail com darron c giron darron c giron enron com ben phyllis tobias benandphyllistobias compuserve com barbara denson bbdenson pdq net ben schulein advantage infovia com ar cc subject fw fishing proverb ouch original message warren stacy swarre coair com ugly boo e mail hollyw email msn com sent monday april pm subject fw fishing proverb bad  original message trey bergman mailto treybergman ghg net sent monday april pm charlie williams stacy warren walter thurmond terry kelly swords karla sevier sandy schoenbeck brent scheps joanne rumery william rucker lana rawlinson susan perin g stephen parrott joy halla wayne newell eric myers charlie myers ted murray diane murray fred morrison pam moritz rick melamed kevin mcinnis anya mcinnis sharyl mcgrew lee larkin david lapin chris knapp robert kilene larry jones brad ireland hill hooks emmett hines hawbaker joy hancock rick greenleaf tom graves alan glazier cheryl evans danya greenleaf george cire tara l bosley robin l berry drew berkman mason bergman marleen bergman ed bergman bob belk craig bair andre subject fw fishing proverb   ancient japanese proverb  give man fish eats day  teach man fish gets hit american nuclear submarine ,0
happy talk good trip business pleasure original message sager elizabeth sent thursday october hansen leslie subject fw williams leslie call brent leaving dc minutes thanks elizabeth sager  original message hendry brent sent thursday october sager elizabeth subject williams williams energy commented form eol amendment two issues need get opinion responding let know minutes discuss thanks brent,0
today gas daily northern natural gas help wanted ad probably job,0
sharon thursday pm sound thanks errol,0
good hear gail better look enron com inquire debra perlingiere enron north america corp legal department smith street eb houston texas dperlin enron com phone fax,0
rick mark lou possibly hillings,0
julie everything mentioned point sounds incredible would love see symphony got polo match races etc etc made everybody work green envy talking trip going email back tomorrow much detailed response emails trying like mad get work tonight anyway like said sounds great excited trip believe much needed susan give exact times tomorrow flight gets around saturday leave around p monday talk tomorrow,0
