email,category
enrononline trade counts volume may external internal total country commodity category count qty count qty count qty unit measure austria power physical mwh belgium natural gas physical mmbtu canada natural gas financial mmbtu canada natural gas physical mmbtu canada power financial mwh canada france power physical mwh germany power physical mwh netherlands power physical mwh norway power financial mwh singapore crude financial barrel singapore oil products financial barrel switzerland power physical mwh united kingdom crude financial barrel united kingdom lpg financial mt united kingdom metals financial lme registered mt lot united kingdom natural gas physical nbp mmbtu united kingdom oil products financial barrel per month united kingdom oil products financial ipe mt united kingdom power physical mwh united kingdom sea freight financial sea freight lots usa coal physical coal tons barges mnth usa crude financial barrel usa crude financial option barrel usa crude physical barrel usa emissions physical emission allowance usa gas pipeline capacity physical mmbtu usa lpg financial gallon usa lpg physical gallon usa lumber physical thousand board feet usa natural gas financial mmbtu usa natural gas financial option mmbtu usa natural gas physical mmbtu usa oil products financial barrel usa paper physical metric tons usa petchems financial gallon usa power financial mwh usa power physical mwh usa rate currency financial eur usa rate currency financial fx usd usa rate currency financial gbp usa rate currency financial usd usa weather financial cooling degree day ,0
luck thanks kay forwarded kay mann corp enron  enron north america corp kay mann matt maxwell corp enron enron cc subject kendall new century development llc plano letter intent hi matt document referenced voice mail would great could compared agreement wilton center call later see luck guess short fuse thanks kay forwarded kay mann corp enron  enron north america corp kay mann pm herman manis corp enron enron cc subject kendall new century development llc plano letter intent hi herman agreement referenced voice mail change buy equipment without written authorization enron anything else thanks kay forwarded kay mann corp enron pm fred mitro ect pm ben jacoby hou ect ect cc rusty stevens corp enron enron kay mann corp enron enron subject kendall new century development llc plano letter intent ben attached comed letter intent interconnect plano tss addition comed included cover letter indicates significant level uncertainty regarding interconnect plano guidelines appendix k comed open access transmission tarriff required execute loi within days date receipt order maintain current position comed queue execute date date comed queue becomes date execution loi appendix k provides loi executed comed shall provide enron interconnection study project diagram pd within days comed option extend another days needed pd provide enron description upgrades required estimate proposed allocation cost interconnect pd provide enron information transmission availability ie atc would addressed interconnection feasibility study currently progress comed expecting results ifs next weeks comed informed discussion yesterday afternoon current interpretation appendixk provides commercial start date proposed ipp project delayed impact proposed projects queue position relative competing projects provided interconnection milestones loi pd notice proceed ia remain current comed indicated delay would result project inferior queue position e wizvest charged necessary system upgrade costs even though project would come line prior project superior queue position request interpretation confirmed comed writing enron interpretation obviously large value implication torrence site relative wizvest planned interconnect review letter plane houston afternoon believe authorizes comed spend k engineering related interconnect design also addresses ordering payment responsibilities long lead equipment required facilitate proposed interconnection based upon development budget discussions earlier week obviously want incurr long lead equipment charges prior clear value proposition sights recommendations ready issues wednesday simaltaneously forwarding kay mann review position move forward execution prior choose legal standpoint comed boilerplate loi believe executed similar loi wilton center early des plaines green land development l l c call wish discuss fred forwarded fred mitro hou ect pm  bruce l tanouye ucm com pm fred mitro enron com cc carter c culver ucm com robert koszyk ucm com subject kendall new century development llc plano letter intent fred thank request interconnect nw generating facilities per request steven naumann transmission services vice president please execute letter intent per attachments maintain place queue applicants fo interconnection loi attachmwn enron plano doc xm doc thank bruce l tanouye com ed transmission services independent power production services phone fax e mail bruce l tanouye ucm com   e mail attachments may contain unicom proprietary information privileged confidential subject copyright belonging unicom family companies e mail intended solely use individual entity addressed intended recipient e mail hereby notified dissemination distribution copying action taken relation contents attachments e mail strictly prohibited may unlawful received e mail error please notify sender immediately permanently delete original copy e mail printout thank   loi attachmwn enron plano doc xm doc,0
send mark taylor enron north america eb smith street houston tx thanks cindy evangelista cindy evangelista cemexusa com mark taylor hou ect ect cc subject confidentiality agreement mark address need send agreement please let know sent messenger thanks cindy mark taylor mtaylo ect enron com pm gary burns cemex cc cindy evangelista cemex george zivic gzivic ect enron com subject confidentiality agreement per gary request revised letter send executed copies arrange signed behalf enron see attached file ca cemex ena doc gary burns gary burns cemexusa com pm mark taylor hou ect ect cc cindy evangelista cindy evangelista cemexusa com subject confidentiality agreement mark confidentiality agreement must addressed enron printed cemex letterhead please send modified document cindy electronic format ie word via email cindy print two originals letterhead send originals signature enron thanks gpb forwarded gary burns tex usa cemex pm gary burns pm mark taylor mtaylo ect enron com cemexusa cc cindy evangelista tex usa cemex cemex subject confidentiality agreement mark attorney said modifying attached agreement protected party cemex usa management inc well affiliates cemex acceptable please make required changes send document secretary cindy evangelista vacation  try progress signing agreement gone regards gpb mark taylor mtaylo ect enron com pm gary burns cemex cc subject confidentiality agreement confidentiality agreement signed last year see attached file ca cemex doc ca cemex doc ca cemex ena doc,0
forwarded eric bass hou ect  hector campos brian hoskins hou ect ect eric bass hou ect ect lenine jeganathan hou ect ect cc subject fwd perils limbo careful opening forwarded hector campos hou ect  alex lykidis ac com taisir anbar mercermc com hector campos hou ect ect kamald ee upenn edu igen ifc org anurag goel mckinsey com sgerat aol com kreidler lessthanjake com plykidis cbiz com margetis fsg prusec com mprice bu edu joao bnpcn com michael taylor monitor com cc subject fwd perils limbo david cotterman rottles hotmail com pm gmt nborun yahoo com ryan jenkins andersen consulting cc chopist hotmail com ramonwilson exchange ml com gurfrig dolphin upenn edu kristerfor mastronardi andersen consulting evan newman andersen consulting alex lykidis andersen consulting subject fwd sigalph perils limbo jeff adler elponderosa hotmail com reply sigalph egroups com sigalph egroups com subject sigalph perils limbo date mon feb est   toof      want showered kisses visit egroups valentine gift guide http click egroups com  megs disk space group document vault http www egroups com docvault sigalph   get private free email http www hotmail com lesson jpg,0
original message arora harry sent wednesday december arora harry subject checking original message brian scholte mailto bscholte email com sent monday december pm harora ect enron com subject checking hello harry news enron news lately help think still one unfortunate ones brian scholte bscholte email com mailto bscholte email com,0
prebon duplicate another sale ees mike killed duplicate kept deal amerex changed bom evelyn metoyer enron pm kate symes pdx ect ect cc subject errors bloomberg errors prebon west mike swerzbin deal prebon recognize amerex west dianna scholtes deal amerex shows term bom,0
fyi forwarded jeffrey shankman hou ect  michael j beyer  david w delainey hou ect ect cc doug leach hou ect ect randal maffett hou ect ect george mcclellan hou ect ect jeffrey shankman hou ect ect w david duran hou ect ect subject coal plants guys tremendous interest expressed already generators developers utilities every coal producer locating plants mines moving forward advanced appear peabody tva western ky enviropower permitting three sites ky indiana anker permitting site w va sites near transmission help locating sites reserves producers near transmission knew power needs mike,0
e mails sent rogers herndon encrypted cannot opened,0
said look nice think interviewing b c find better people work like dq original message young becky sent monday october quigley dutch subject thank much everyone keeps asking interview felt like dressing thanks  original message quigley dutch sent monday october young becky subject mighty testy complement next time keep stay silent look nice today dq,0
idea handle forwarded mark taylor hou ect cheryl nelson enron sent keegan farrell enron  mark taylor hou ect ect cc subject remote access request would like permission request remote access home personal laptop would benefit greatly able work house thank attention matter sincerely cheryl nelson senior counsel eb ,0
