email,category
think need internal review develop responses positions outlined pt memo kay sheila tweed ect pm john g rigby enron development enron development cc scott dieball enron development enron development kay mann corp enron enron john schwartzenburg enron development enron development subject world hunger rev jr prior email written read seems like everyone geared call ge tomorrow ok proceeding everyone thinks resolve stuff john g rigby enron development pm kay mann corp enron enron scott dieball enron development enron development sheila tweed hou ect ect ed b hearn iii hou ect ect pthompson akllp com cc john schwartzenburg enron development enron development scott dieball enron development enron development subject world hunger rev jr took several assignments last world hunger call status follows tax language sent prior version rev jr matt g asking call let know talk ge tax rep steve swifit london would like sit call b insurance language review sent version david marshall paul parrish asking reviews opinion whether fa new technology c volunteered look termination language world hunger ge problems problem arcos contract drafted fix last friday sent kay comment included suggested changes attached redline forwarded fix ge end friday arcos asked kay still concern limit liability relates termination think works volunteered work article exhibit b exhibit b relation guarantees liquidated damages done attached redline c exhibits e time ago volunteered resurrect language associated reduction ld refund section sent couple weeks ago received reaction entered fix attached redline f made several minor changes definitions associated performance attached rev jr version ge c exhibits world hunger start clean rev version cs peter forwarded request attached redlined show changes sent ge except termination language fix suggest enron team give quick read world hunger call print share ge call unless objection hope help advance process earlier emails paul matt intended confuse situation different drafts please ignore purposes use attached files kay suggest forward others feel appropriate purposes world hunger call wednesday,0
guys please take look eric please show farzad jeff forwarded jeffrey shankman hou ect  merritt thomas pm jeffrey shankman hou ect ect cc subject lng models jeff models received rotenberg lng group houston last month opportunity really take look probably want pass along lng people thanks merritt,0
enron action accessed new community relations web site http cr enron com eia html week issue find information regarding enron happenings enron kids center open associate analyst disaster relief book drive juvenile diabetes research foundation walk cure diabetes museum fine arts membership drive alley theatre american heart association heart walk enron volunteer opportunities sunshine kids astroworld race cure assist psi homesavers home repair northeast houston tropical storm allison relief md anderson cancer center children art project enron wellness cancare cancer support network fall fashion show luncheon bella rinova spa downtown club met involved employees beginner ballroom dance lessons par fore pets golf tournament opa greek festival time addition enron action available channel home enron com add channel set click channels link top screen announcements check enron action box wish add announcement enron action please fill attached form submit mailto eia enron com later pm thursday week,0
opinion options option would like provide outsourcing deal earns us fees provides information manage internal issues properly priced scoped term outsourcing deal doable please speak sally beck beth perleman regards delainey forwarded david w delainey hou ect pm miller pm david w delainey hou ect ect jeff donahue hou ect ect cc mike j miller hou ect ect subject genco services agreement dave good meeting presto today came away broad outline one concern kevin raised ability actually services agreement risk management back offices aspect newco apparently said number issues bubbled recently systems terms manpower age system ability take additional load said throwing incremental mws newco may prove much handle also raised confidentiality issue view newco capability house anyway obviously always long term intent services agreement bridge several options exist force month services agreement system solve problems people etc agree set newco system using unique expertise experience would fee say mm one issue newco ability get done conjunction everything else time ipo investigate type system fple using today since increasing net merchant mws day fple system could serve platform future mw expansion maybe enron comes expands redesigns system fee believe fple recently expanded updated system would like try learn system let know preference additional thoughts think make money three options thanks ,0
nice know highly regarded industry df forwarded drew fossum et enron pm subject latest press release immediate release today enron hades announced definitive energy services agreement said worth estimated trillion deal enron provide gas electric commodities hades facilities throughout north america john rockefeller former ceo energy monopolist standard oil head hades energy management division said rockefeller obviously hell significant heating demands eternal flames great idea concept require vast reliable fuel resources enron supplier willing make deal boss former monopolist like way business spokesperson enron said two cultures able work easily together negotiations according company deal fits companies exceptionally well hades ability attract retain new customers see fabulous growth opportunity millennia come according several energy industry insiders hades high heating demand little need summer air conditioning make attractive energy portfolio addition hades multinational corporation millions sites worldwide approximately quintillion customers entity boasts sustained high growth rates last two thousand years enron one world leading energy communications companies company owns approximately billion energy communications assets enron ranks top quarter fortune best companies work keep job mind working hours week among respected corporations america ranked customers respect us get curtailed clauses energy supply contracts  message together attachments intended use individual entity addressed may contain information legally privileged confidential exempt disclosure intended recipient hereby notified dissemination distribution copying message attachment strictly prohibited received message error please notify original sender wspr help desk immediately telephone return e mail delete message along attachments computer thank,0
forwarded jeff dasovich na enron pm jbennett jbennett gmssr com pm james steffes enron com james steffes enron com harry kingerski e mail harry kingerski enron com mike smith e mail msmith enron com robert williams e mail robert c williams enron com jeff dasovich e mail jdasovic enron com smara enron com smara enron com tamara johnson e mail tjohnso enron com robert frank enron com robert frank enron com leslie lawner enron com leslie lawner enron com sstoness enron com sstoness enron com jklauber llgm com jklauber llgm com cc amr ibrahim enron com john neslage enron com robert neustaedter enron com subject cpuc weekly update attached weekly update events california public utilities commission always call questions x doc jeanne bennett x doc,0
original message dillingham gavin sent friday august pm kean steven j maloney darren bradley rob linnell elizabeth connell earlene affelt scott andrews jeff carr john curry mike foster chris h gilbert smith doug mainzer elliot mitchell heather payne michael phillips george ring richard sampson zachary steffes james stewart jennifer n stram bruce subject environmental health safety web site new ehs web site launched new improved increased functionality usability go homepage find latest ehs corporate responsibility news well latest documents posted site also homepage displays events initiatives currently taking place within ehs addition site contains section covers global ehs regulatory legislative information service provided enhesa global ehs consulting group section provides legislative regulatory calendar legislation regulations could directly impact enron analysis impacts reach section http ehs corp enron com main asp topic envstratrescs subtopic ecobytes go site url http ehs corp enron com thanks gavin dillingham environmental specialist enron corp gavin dillingham enron com ,0
thanks rick received voicemail well around sf day tomorrow look forward discussing thoughts thanks kind words today continue seriously contemplate decision original message shapiro richard sent monday october pm petrochko mona l subject fw rehearing pg e grc congrats successes come add l thoughts future role let discuss tommorrow  rick original message petrochko mona l mona l petrochko enron com shapiro richard richard shapiro enron com sent mon oct subject fw rehearing pg e grc vindication two years late original message jbennett mailto jbennett gmssr com sent monday october jeff dasovich e mail sue mara e mail cc mpetroch enron com acomnes enron com subject rehearing pg e grc almost two years issuing decision pg e grc commission issued rehearing order october th lo behold actually granted turn rehearing request part overall result reduce capital revenue requirement million expenses million addition portion pg e estimated million electric distribution capital spending subject rehearing listed areas commission granted rehearing electric distribution capital spending commission essence reopen record allow pg e put evidence much invested electric distribution plant pg e used forecasted amt capital expenditures develop test year forecast turn argued substantial evidence record amount never spent pg e argued record closed prior end best could estimate rehearing commission agreed turn evidence forecasted amount never spent allowing pg e prove rehearing order states rates raised based electric distribution capital forecast adopted grc decision may subject refund emergency response work work category electric distribution capital spending reduced million vegetation management supplemental tree trimming program reduced million meter reading pg e primarily used accounting changes justify large increase service rehearing commission stated pg e failed substantiate changes reduced allowed amount million account services rehearing commission stated pg e failed show cost much provide services cia customers residential customers vs b money going marketing activities commission disallowed previous grc result commission disallowed million customer information systems commission disallowed million funds ratepayers already expended cis rewrites received benefits,0
added comment leg deal modified three separate index forwards one deal three legs work checking john malowney see confirm already sent suffice meeting right get back moment thanks kate sharen cason kate symes pdx ect ect cc john malowney enron enronxgate subject montana power john malowney okay confirmation reviewed fine made changes suggested sent nothing else needs done confirmation yes please add notes comment section deal entry happened thanks kate symes pm sharen cason hou ect ect cc subject montana power really sorry confusion actually got filled entered deals mike swerzbin yesterday gave incorrect delivery point mid columbia instead montana system border cara semperger scheduling went change delivery point felt deal combined one three legs instead three separate deals end killed added two legs sure talked john malowney otherwise probably would told already approved confirm letter please let know like comments added deal right away thanks help kate sharen cason pm kate symes pdx ect ect cc subject montana power help confused yesterday prepared confirmation three montana power deals sent john malowney approved faxed today noticed two deals killed two legs added deal think deal someone put notes deals saying thanks,0
hector valeria rule heaters seems easiest solution well dress warm advice think moving would good isolation could work goals thoughts michelle,0
