email,category
qb brunell jax rb smith dal rb rhett cle wr moss min wr crowell det wr glenn ne k mare mia mia,0
jason suggestion item ix additional event default event page schedule case party b enron north america corp owns less majority interest party b unless within five local business days occurrence party b posts collateral party amount equal party exposure agreement plus event greater party exposure ii form satisfactory party party reasonable discretion exposure shall mean relevant date exposure calculated amount would payable party party b pursuant section e ii agreement transactions terminated relevant date provided market quotation determined party using estimates mid market amounts would paid replacement transactions term defined definition market quotation order ensure party suffer economic penalty think agreed everything else please send new blackline thanks sara sara shackleton enron north america corp smith street eb houston texas phone fax sara shackleton enron com,0
office monday october need assistance please contact patrick mulvany eol bianca ornelas non eol may also contact kim theriot,0
andrew parsons currently leading project define quantify costs several different alternatives disaster recovery get update see anything applicable sheer disaster impacts many companies locations may require one approach nusance stuff frozen freeways houston etc really requires updated contact list set notification procedures system failure requisite back thomas gros enron pm mary solmonson hou ect ect cc tommy j yanowski hou ect ect sally beck hou ect ect subject disaster recovery business resumption commodity logic topic came last week technical meeting several potential liabilities eol discussed given asp model offer system even robust eol related area began discuss security including latest inexpensive biometrics stuff feel free partcipate discussion tommy lead topics mary solmonson ect pm sally beck hou ect ect thomas gros na enron enron cc subject disaster recovery business resumption commodity logic one calculated risks ena lived potential unavailability systems given disaster strikes houston area hurricane knocks power etc given thought commodity logic side providing hot backup fail capability another location could particularly critical contract exchange module might one assurance customers would want signing matter market providing disaster recovery hot backup capability companies high risk areas traditionally thought expensive warrant implementing capability purposes perhaps economies scale recognized providing capability many,0
forwarded jinsung myung corp enron pm brad morse ect pm jinsung myung corp enron enron cc subject file,0
original message jan skoog mailto jskoog vitoltvl yahoo com sent monday october pm dubose heidi subject white inv itin change ticketed agent js js booking ref x ijgr whitt mark enron th street suite denver co attn heidi dubose date oct enronden service date depart arrive continental airlines oct denver co houston tx p p co f tue denver intl g bush interco terminal c dinner non stop reservation confirmed duration aircraft mcdonnell douglas md series seat e smoking confirmed whitt mark car oct avis houston tx oct confirmation us pexp telephone full door car automatic air rate usd dy unl mi dy base rate unl rate guaranteed pick bush airport houston tx drop bush airport houston tx hotel oct hyatt regency houston oct louisiana street houston tx united states america telephone fax confirmation single room rate cor usd per night cnfd business level includes breakfast pm day arrival xcl policy hyatt regency houston continental airlines oct houston tx denver co p p co v thu g bush interco denver intl terminal c non stop reservation confirmed duration aircraft boeing seat smoking confirmed whitt mark air fare tax total usd  original fare pd inv  exchange fee  air total usd  invoice total usd  payment ccca ccca reservation number co vyt f whitt mark ticket co etkt co frequent flyer coke non refundable tkt minimum change fee  ticketless reservation please picture id available airport thank thank calling vitol travel  vitol travel louisiana ste houston tx phone fax  yahoo make great connection yahoo personals http personals yahoo com,0
heeey started email charles sure access retrieve adress email check candis emailed subject hello sugar pudding hello mama love sweet mom mother wan stop yelling ate anything yet chips make grilled chesse sandwhich know well go unable display image cute home today fine thank probably going email day like patient respond,0
vince forwarded several invoices approval also computer order replace one took rusty parks thanks shirley,0
vince chistie sorry attending april et event course realize many partners attend every event mind put conference reports online quick read format busy executives site located http emertech wharton upenn edu adding new reports coming weeks would also ask anyone else enron involved mergers acquisitions would benefit april event one content rich events reporting surveys high tech acquisitions well best practices successful mergers partnerships please feel free pass invitation colleagues enron feel might find worthwhile give email addresses like extend invitation recent agenda much appreciate enron support et program look forward participation future best regards michael hi michael sorry unable attend believe vince previously committed thanks christie  michael tomczyk managing director emerging technologies management research program sh dh wharton school philadelphia pa tel fax website http emertech wharton upenn edu,0
anticipation tomorrow conference call forwarding background information proposed interim final rule regarding application b derivative transactions affiliates included attachment notice fed meeting next week us code citation granting authority rule actual copies interim rule made available public meeting may talk tomorrow many thanks fed regulations b doc stacy carey policy director international swaps derivatives association th avenue th floor rockefeller center new york ny ph fax cell scarey isda org fed regulations b doc,0
shawn town tonight wants get bite eat,0
attached revised credit watch listing personnel group included distribution please insure receive copy report add additional people distribution report sent error please contact veronica espinoza x questions please contact bill bradford x russell diamond x brant reves x,0
 mike baer accenture legal group south wacker drive ste chicago il voice octel fax email michael e baer accenture com  message designated recipient may contain privileged confidential information received error please notify sender immediately delete original use email prohibited b cf tif,0
forwarded eric bass hou ect pm  david w delainey enron pm sent beverly stephens enron david oxley hou ect ect john j lavorato corp enron enron janet r dietrich hou ect ect kevin presto hou ect ect jeff donahue hou ect ect brian redmond hou ect ect rodney malcolm hou ect ect raymond bowen hou ect ect george mcclellan hou ect ect ted c bland hou ect ect gaurav babbar hou ect ect chris dorland cal ect ect sean keenan hou ect ect jennifer martinez hou ect ect grant oh cal ect ect ross prevatt hou ect ect marc sabine na enron enron brandon wax hou ect ect mo bawa hou ect ect kate chaney cal ect ect catherine clark hou ect ect raimund grube corp enron enron jurgen hess lon ect ect nicole la hou ect ect susan lewis hr corp enron enron eva rainer hou ect ect jason seigal hou ect ect eric bass hou ect ect kyle etter hou ect ect nick hiemstra hou ect ect john king hou ect ect gabriel monroy hou ect ect jennifer reside hou ect ect eric scott hou ect ect erin willis hou ect ect matthew jachimiak hou ect ect homer lin hou ect ect elizabeth mccarthy lon ect ect purvi patel hou ect ect reza rezaeian corp enron enron john scarborough hou ect ect carrie southard hou ect ect cc rhonna palmer hou ect ect kimberly hillis hou ect ect christy chapman hou ect ect felicia doan hou ect ect marsha schiller hou ect ect lillian carroll hou ect ect ana alcantara hou ect ect angie collins hou ect ect subject dinner ena associates analysts please plan attend reception dinner analysts associates due rotate near future made significant contributions enron north america function hosted office chairman morton steak house located westheimer july reception start pm dinner follow pm please rsvp ted bland ext later close business monday july informal gathering discuss progress ena open forum interact management team one one basis see thursday mark dave john,0
steve received note received dan comments thought made sense case pass comments dan probably thoughts case section parenthetical including transmission electric energy interstate commerce sold retail technically correct fix still little troubling everyone someone native load customer electricity ultimately sold retail nonetheless stopped ferc concluding lacks jurisdiction transmission component bundled retail service possibility ambiguity could exploited would avoided using transmission component bundled retail service language including separate definitions bundled unbundled retail service rather quick dirty approach new section g approach would also get rid possible ambiguity new section g requires filing schedule transmission electric energy separate rates applicable sale electric energy local distribution abundantly clear filed rate schedule must transmission component unbundled retail service although seems intent drafters section g uses unduly discriminatory preferential basis standard language existing federal power act language interpreted permitting native load service maintain priority status situations basis undue discrimination favor paid system usual defenses approach language similar worked previously makes absolutely clear native load preference permitted would eliminate possible result similarly would useful section g make clear transmission bundled service must reserved scheduled exactly basis unbundled service written provision might interpreted requiring enron accepts preference firm wholesale retail customers section g revise language make clear one time preference respect future service transmission customers placed equal footing might done including specific cut rule shall cease applicable later one year date rule takes effect section f permits transmission rates capped rate set state commission approach leaves open option states part establishment retail competition set transmission rates higher cost justified level subsidize sale price owned generation purchased power subsidy approach would put marketers severe disadvantage suggest including prohibition subsidization adam wenner vinson elkins l l p pennsylvania ave n w washington c  fax awenner velaw com,0
thanks original message immer ingrid ingrid immer williams com enron sent thursday january pm germany chris alatorre hector x subject enron contract chris left message credit folks sure long take get response manager main person work group today manager voice message said ofc tomorrow hector chris called today ask would require enron could set contract would pool pool transfers volumes dt day since stop shippers billable transactions contracts assume credit still require sort financial backing cash front left message ken newberry look like hear back leave today please follow ken afternoon time leldon tomorrow chris number hector number thank ii,0
office november november may call woodrow collett x questions also checking voicemail time,0
barry attached confirms revised period delivery language discussed,0
 original message nelson michelle sent thursday january pm maggi mike subject yes original message maggi mike sent thursday january pm nelson michelle subject ,0
scot chambers sent far ben forwarded benjamin rogers hou ect  scot chambers enron development pm benjamin rogers hou ect ect cc subject ben reference document called gas turbine world handbook look type answers well ballpark info preliminary answer question treated please keep mind numbers magazine internal performance cycles group gary bush within eecc dept dev engineer typically consults arrive project capacity efficiency new clean standpoint average degradation standpoint depts within eecc nepco also come total installed costs numbers ones typically bid proforma part deal approval process dash buy important addition numbers oem provide us factor experience judgement unique project characteristics design basis intake exhaust losses etc also look net power plant equipment caveat ed numbers would respond questions follows pg fa capacity kw generator terminals iso conditions gas fired baseload include auxiliaries usage duct losses mw net plant iso gas fired btu kwh lhv iso gas fired plug figure gtg may idea st swag kw power island turnkey x may kw include alot stuff add l options development costs tie ins permitting spares etc etc etc hope useful somehow please go source described anything going hang hat benjamin rogers ect  scot chambers enron development enron development cc subject regards conversation yesterday loking basic economics regarding ge fa output per turbine output fa steam turbines heat rates cost per turbine steam turbine total plant output need mw run combined cycle facility could get numbers end day call discuss currently would great project due till wednesday thanks ben,0
cool  john l nowlan  mike mcconnell hou ect ect jeffrey shankman hou ect ect cc subject tanker freight futures forwarded john l nowlan hou ect  scott moncrieff  john l nowlan hou ect ect cc chris mahoney lon ect ect subject tanker freight futures c c chris hey john let know went line today first time tanker freight futures last week teething problems eol didnt know world scale anyway traded mts freight first day encouraging signs p fyg think coal done mts last weeks,0
attached august billing park n ride please note reliant po carryover quantity mmbtu previous month qty carried april reliant withdrew gas august st sempra po carryover quantity mmbtu june withdrawals nominated several days august nominations nver scheduled sempra invoice amount duke po made series mistakes scheduling pnr activity adjustment made duke invoice amount reduce total invoice questions please call x,0
thank registering updating registration information online http www mplanners com enron registration information listed review complete registration information update information please return web site using login id password following information list confirmation number e c email address kenneth lay enron com password ruth lay badge name ken email generated mplanners com automated online registration system please reply email address c planners services group,0
enron employees may find current circumstances stressful want remind enron employee assistance program eap still available currently offering services assist family group discussions beginning week enron eap provider innovative resources group facilitating group discussions employees interested attending sessions designed address challenges employees may facing suggest ways minimize impact stress employees families sessions held wednesday january thursday january following times eb c  pm pm pm pm pm advance registration necessary simply come eb c scheduled day time convenient onsite confidential counseling hour hotline eap counselors available individual confidential appointments onsite enron building variety neighborhood locations counselors also available via telephone hours day seven days week enron employees locations eap counseling service provided cost employees family members schedule appointment speak counselor please call onsite office hour number informational brochures additional information eap programs available body shop health center third floor enron center north soon common kitchen areas floors enron buildings websites following links may also provide helpful information www stress org website american institute stress site provides general information stress management links related sites www wellnessjunction com website developed health resources publishing provides targeted information trends wellness health promotion,0
sure got list like deleted thanks jack pyburn jr mirant americas energy marketing lp perimeter center west atlanta ga phone fax cell email jack pyburn mirant com original message dalia keith tos ditt mailto kadalia bpa gov sent tuesday may pm rrga l list rtowest org subject added rrga l mailing list rto west congestion model content group keith dalia kadalia bpa gov please save message future reference especially first time subscribe electronic mailing list ever need leave list find necessary instructions perhaps importantly saving copy message future subscription notices mailing lists special mail folder give instant access list mailing lists subscribed may prove useful next time go vacation need leave lists temporarily fill mailbox away also save welcome messages list owners occasionally receive subscribing new list send message people currently subscribed list send mail rrga l list rtowest org called sending mail list send mail single address listserv makes copies people subscribed address rrga l list rtowest org also called list address must never try send command address would distributed people subscribed commands must sent listserv address listserv list rtowest org important understand difference two fortunately complicated listserv address like fax number connects machine whereas list address like normal voice line connecting person make mistake dial fax number wanted talk someone phone quickly realize used wrong number call harm done hand accidentally make fax call someone voice line person receiving call inconvenienced especially fax dials every minutes fact people eventually connect fax machine voice line allow fax go make calls stop mean continue send faxes voice number people would get mad works pretty much way mailing lists difference calling hundreds thousands people time consequently expect lot people get upset consistently send commands list address may leave list time sending signoff rrga l command listserv list rtowest org also tell listserv want confirm receipt messages send list trust system send set rrga l repro command listserv send copy messages see message distributed get damaged way may find getting annoying especially mail program tell message informs new mail arrived rrga l send set rrga l ack norepro command listserv mail short acknowledgement instead look different mailbox directory mail programs know immediately acknowledgement read later finally turn acknowledgements completely set rrga l noack norepro following instructions list owner subscription options set nofiles repro rather usual listserv defaults information subscription options send query rrga l command listserv list rtowest org contributions sent list automatically archived get list available archive files sending index rrga l command listserv list rtowest org order files get rrga l logxxxx command using listserv database search facilities send info database command information latter list available digest form wish receive digested version postings issue set rrga l digest command please note presently possible people determine signed list use review command returns e mail address name subscribers want name visible issue set rrga l conceal command information listserv commands found listserv reference card retrieve sending info refcard command listserv list rtowest org,0
phone gif,0
meeting file forwarded steven j kean na enron pm gwynn gorsuch pm neil davies enron enronxgate johnny palmer enron enronxgate charles taylor enron enronxgate meliza evanson hou ees ees cindy olson corp enron enron ted c bland enron enronxgate steven j kean na enron enron billy lemmons enron enronxgate dennis vegas enron development enron development barbara paige enron enronxgate jordan mintz enron enronxgate kirk mcdaniel hou ees ees traci warner enron enronxgate maureen mcvicker na enron enron laura schwartz enron enronxgate calvin eakins enron enronxgate joshua duncan enron enronxgate mireya olsen enron development enron development adriana cortes enron enronxgate cc christie patrick hou ect ect karen marshall hou ect ect andrea yowman corp enron enron kathy mcmahon na enron enron subject revised meeting antoinette malveaux national black mba association may th sk schedule mm follow earlier e mail ms antoinette malveaux president ceo national black mba association nbmbaa enron tuesday may th visit regarding strategic partnerships organizations enron long standing relationship nbmbaa primarily national conference career fair largest prestigious resource recruiting top minority mba talent country hires last year convention order discussion necessary scope convey enron respect nbmbaa organization antoinette malveaux meeting top managers human resources branding strategic marketing business development diversity bio well profile nbmbaa antoinette malveaux short bio doc mission statement bio doc reminder schedule antoinette visit please verify calendar complete discussions potential ways work together lemmons bland warner eb kean olson eb fusion evanson kerr booth phillips duncan eb lunch vegas marshall gorsuch schwartz eakins outside eb met davies palmer taylor eb paige ac th floor mintz mcdaniel eb many thanks gwynn,0
final violation memos published available viewing erv http erv corp enron com violation notification memo section,0
arbitration week get together appropriate person pge find hiring richard carroll report back,0
calendar entry appointment description terry jury summons date time central standard time chairperson outlook migration team detailed description,0
kim keenon recommended doug possiblity rt think roster filled however promised guy interview knew lloyd lifted people schedule interview keenon think strong prospect send copy resume via office mail reached please let know think thanks jforney,0
many aware building capabilities offer credit risk management products customers global basis initial focus europe north america ready move next level begin offering bankruptcy swaps specific energy non energy names anticipate officially launching business wednesday february press release external website called enroncredit com prior making public announcement intend send letter respective cfo treasurer finance director reference credits letting know begin making markets bankruptcy swaps names worked enron many origination groups remove names customers particularly sensitive might confidential information anticipation potential direct feedback account representatives referenced entities please see attached list initial reference credits look test version web site test enroncredit com certain times test phase web site may available locations questions comments please contact either bryan seyfried leading effort thanks john,0
forwarded jinsung myung corp enron pm garrett tripp ect pm jinsung myung corp enron enron cc subject indicative calpine prices yearly pricing availability summer pricing use prices garrett ,0
yes would interested fletch,0
attached pira latest electricity daily demand forecast questions regarding report content please contact morris greenberg email morris pira com victoria watkins email vwatkins pira com contact john graziano regarding pira report distribution address changes email support pira com note circulation electricity daily demand forecast outside client licensed distribution area strictly prohibited clients unsure licensed distribution require extension current license contact pira sales representative email sales pira com pira energy group ed pdf ed xls,0
need details item please suggest language band acceptability etc massage incorporate latest draft marketing risk policies bogey calc addresses gas fuel choice fuel oil fuel cost heat rate change please point defn profit cutting pasting wherever quick search find page turn locate thanks kay reagan rorschach enron enronxgate kay mann corp enron enron cc subject fw open items mdea original message fairley david sent thursday may rorschach reagan subject open items mdea original message mann kay sent wednesday may pm rorschach reagan kroll heather fairley david may tom subject open items mdea fairley david issues unclear impact drafting agreement setting heat rate gads daily average weekly average flat rate adjusted often fairley david utility obligated provide heat rate information use appropriate exhibit stack model conditions change utilities must update info tracking heat rates based actual fuel usage services orig agreed yesterday add language requires quarterly review heat rate data determine assumptions used satisfactiry never exact accurate within band acceptability gads heat rates adjusted model often necessary account significant changes hotter ambient temps comfortable permit restrictions fairley david yes units small discussed customer internal air permit guys rorschach reagan title v permits faxing us today run hour limitations gas however limited oil need get summary kay soon possible determined deal fuel oil right fairley david buy sell fuel oil may dispatch oil start may switch oil sell gas profitable constitutes product transaction resulting profit split rorschach reagan need state mdea cities responsible maintaining fuel oil supplies making money gas right fairley david make money gas two ways first outside contract basicly internal profit sale gas cities second way make money gas gas trade form product trade procedures apply defn costs like yet fit picture fairley david yes send separately date set exhibits fairley david marketing strategy trading risk policy description asset management upated exhibits modified marketing strategy trading risk policy discussed length mdea mdea commercial legal comments questions incorporated would help theh commercial part team could send following words formulae defn method establishing bogey target production cost formula exhibit would great commercial team work fairley david thought covered definitions obligations parties look conceptually mdea services group orig full agreement need make sure contract language clear enough rorschach reagan see attached exhibit detailing calc example determined deal imbalances part cost power fairley david three considerations wears imbalance exposure manages imbalances hourly type activity pays imbalances imbalances billed entergy directly mdea network services agreement epmi hourly desk manages load resource items hourly mdea exposure physical price imbalances weather load changes fluctuations supply create hourly imbalances happen uncontrollable fix epmi hourly desk manages part imbalance service described definitions obligations parties different section contract states mdea wears exposure setting bogey formula fairley david bogey set load projection stack models run day parties participate providing certain necessary info discussing results planning day activities rorschach reagan records bogey decisions archieved subject audit fairley david yes would auditing something jointly derived day frankly would like less involvement ie trust us requiring participate buy every day two bogeys one gas oil fairley david one bogey power gas input determining bogey rorschach reagan bogey set day ahead defn profit think general idea sentence two would helpful reality check fairley david pricing calc definition costs included buy sell side fairley david see cost definition provided separately stack model sentence two describing used fairley david see definition mark main agreement updated exhibit facilities contracted resources operating limits fairley david services orig reviewing mentioned probably changes unless see specific area problem information mdea need us provide order split costs profits clear cities buy gas mdea buys sells power rorschach reagan getting exhibits reporting daily monthly need make sure limit info providing responsibilities reports would great could get one set answers questions issues commercial buy around thanks kay,0
