email,category
sue mara enron corp tel fax forwarded susan j mara na enron pm kevin keeney ees pm susan j mara na enron enron cc subject update cpuc stopping direct access sue include distribution ca matters thanks kevin keeney forwarded kevin keeney hou ees pm tamara johnson pm kevin keeney hou ees ees marcus dotson hou ees ees cc subject update cpuc stopping direct access sue list long tell two forwarded tamara johnson hou ees pm susan j mara enron pm malcolm adkins hou ees ees alan comnes pdx ect ect angela schwarz hou ees ees beverly aden hou ees ees bill votaw hou ees ees brenda barreda hou ees ees carol moffett hou ees ees cathy corbin hou ees ees chris h foster hou ect ect christina liscano hou ees ees christopher f calger pdx ect ect craig h sutter hou ees ees dan leff hou ees ees debora whitehead hou ees ees dennis benevides hou ees ees black hou ees ees douglas huth hou ees ees edward sacks corp enron enron eric melvin hou ees ees erika dupre hou ees ees evan hughes hou ees ees fran deltoro hou ees ees gayle w muench hou ees ees ginger dernehl na enron enron gordon savage hou ees ees harold g buchanan hou ees ees harry kingerski na enron enron james steffes na enron enron james w lewis hou ees ees james wright western region bentley company exchange jeff messina hou ees ees jeremy blachman hou ees ees jess hewitt hou ees ees joe hartsoe corp enron enron karen denne corp enron enron kathy bass hou ees ees kathy dodgen hou ees ees ken gustafson hou ees ees kevin hughes hou ees ees leasa lopez hou ees ees leticia botello hou ees ees mark muller hou ees ees marsha suggs hou ees ees marty sunde hou ees ees meredith eggleston hou ees ees michael etringer hou ect ect michael mann hou ees ees michelle cisneros hou ect ect mpalmer enron com neil bresnan hou ees ees neil hong hou ees ees paul kaufman pdx ect ect richard l zdunkewicz hou ees ees richard leibert hou ees ees richard shapiro na enron enron rita hennessy na enron enron robert badeer hou ect ect rosalinda tijerina hou ees ees sandra mccubbin na enron enron sarah novosel corp enron enron scott gahn hou ees ees scott stoness hou ees ees sharon dick hou ees ees skean enron com susan j mara na enron enron tanya leslie hou ees ees tasha lair hou ees ees ted murphy hou ect ect terri greenlee na enron enron tim belden hou ect ect tony spruiell hou ees ees vicki sharp hou ees ees vladimir gorny hou ect ect wanda curry hou ees ees william bradford hou ect ect jubran whalan hou ees ees triley enron com richard b sanders hou ect ect robert c williams enron development enron development dwatkiss bracepatt com rcarroll bracepatt com donna fulton corp enron enron gfergus brobeck com bruno gaillard eu enron enron linda robertson na enron enron ren lazure western region bentley company exchange michael tribolet corp enron enron phillip k allen hou ect ect christian yoder hou ect ect jklauber llgm com tamara johnson hou ees ees greg wolfe hou ect ect jeff dasovich na enron enron dirk vanulden western region bentley company exchange steve walker sfo ees ees james wright western region bentley company exchange mike smith hou ees ees richard shapiro na enron enron leslie lawner na enron enron robert neustaedter enron development enron development steve walton hou ect ect psmith enron com mjackso enron com janel guerrero corp enron enron mark fillinger sf ect ect jennifer rudolph hou ees ees martin wenzel sfo hou ees ees wgang enron com joseph alamo na enron enron tracy ngo enron enronxgate ray alvarez na enron enron steve c hall enron enronxgate david leboe enron enronxgate jay zoellner western region bentley company exchange fatimata liamidi hou ees ees sonia perez hou ees ees chris holmes hou ees ees venkatesh mani western region bentley company exchange richard crevelt western region bentley company exchange dave perrino sf ect ect cc subject update cpuc stopping direct access current word street morning anyway vote cpuc suspend direct access put least june meeting commissioner bilas draft alternative suspend direct access drafts decisons available sacramento leadership told lynch president cpuc vote suspend direct access long negotiations legislation comprehensive solution continue include direct access sue mara enron corp tel fax,0
model supposed real option model capture value power plants gencos give trader better insight whether  market overvaluing undervaluing certain genco stocks trader act accordingly still trying find trader supposed use  modeling details model takes gencos locational power forward prices fuel forward prices uses garch model simulate one year daily prices uses hourly profile convert hourly prices garch model parameters estimated consultant using separate model updated twice year matter whether simulation starts january september using prices determine whether unit particular location dispatched depending spread power fuel prices b whether start cost recovered operation hours unit dispatched minimum peak levels fixed sox nox know last two stand taken consideration simulated dispatch schedule model calculates value generated unit sums across units final value average simulations takes hours run units conversation consultant promised look make model flexible say allow different time horizon b reduce spreadsheet overhead calculation one unit time saving intermediate information saves everything spreadsheet assuming garch process modelled correctly believe methodology ok though capture optionality concerns whether price processes modelled correctly get details making conclusion simulations way unless convert algorithm c see spreadsheet handle simulations guess contact us enron buying model consulting company enron job trader going use model output phoned jeff associate initiated still waiting returning call related questions model horizon one year either oversee conversation actual coding  redo model problem still remains trader going use output view great wall china separating business units  simulation model taking start cost fixed rump delay consideration simulates monthly prices using gbm takes minutes seconds run simulations one unit ten years time steps use forward forward vol incorporate seasonality understand debatable one interesting observation using forward forward vol simulation standard deviation standard deviation using forward vol also incorporating seasonality increases value since time cost occurs price simulation simulate price processes hope full model build take couple hours run units main task interfacing e getting data data base outputting results need help please advice course action supposed talk michelle cisneros today p never promised oversee programmer group see message  best alex forwarded alex huang corp enron  jeff gray  gary hickerson enron com michael w bradley enron com michelle cisneros enron com jaime gualy enron com cc alex huang enron com kskinner ftenergy com cseiple ftenergy com subject fw project timeline ken worked following timeline refined trading methodology bit morning also met alex huang vince group explained model coding tasks ken alex arranged speak phone monday meanwhile alex coordinating within research group alex oversee programmer within group interfacing regularly us kickoff complete spreadsheet table database structures rdi complete software coding pricemaker component model rdi enron research begin testing enron research complete software coding dispatch portion model rdi enron research begin testing enron research complete financial trader user interface within access environment rdi complete collection delivery unverified generating unit data rdi databases rdi begin verification process rdi complete charts reports accessible user interface rdi complete compilation consensus ebitda forecasts operations merchant generation enron financial trading complete code testing enron research deliver verified quality checked generating unit data rdi complete model begin testing trading methodology train users finish training testing final qc jeff,0
excited announce commencement pilot two enron pleased provide another outstanding benefit makes enron great place work starting today may access program website place order dell computer notified time order internet connection complete first pilot survey coming weeks following timeline pilot two dell pc ordering today dec th employee portal roll december isp ordering determined first pilot two survey december connection enron network part pilot two please retain existing connection computer telework purposes ready get innovative home may proceed ordering website clicking link please use internet explorer utilizing clickathome website optimal performance https clickathomepilot enron com ordering window dell computer conclude weeks december able order time period opportunity participate employee roll program questions regarding process please email clickathome team clickathomepilot enron com clickathome project team,0
thanks sharing adorable douglas nichols enron enronxgate pm cst mary hain hou ect ect cc subject fwd back mary told picture stan new addition dn original message date friday berman stan sberman hewm com douglas nichols pgn com douglas nichols pgn com cc jim piro pgn com jim piro pgn com subject back hi past weeks staying home new daughter picture attached though justice monday march intend return office sense paul mohler fine job running rate case hope agree please tell intend start reintegrating rto west transconnect work call discuss writing get thinking stan,0
thinking get dad christmas think would like family portrait joan talked leigh leigh baillio taking pictures family sitting fee family units want pictures would additional per family plus cost film cost per picture varies size quantity ordered joan getting actual prices leigh leigh rough estimate joan spent three x plus smaller prints thought could take portrait jim marianna second baby born maybe weekend baptism actual money paid spring problem instead christmas present could give portrait combination father day birthday present headed houston right call mom talk john house wednesday,0
forwarded willie harrell hou ect pm kate symes pm willie harrell hou ect ect cc subject new enpower settlement indices willie per conversation west power desk needs three new settlement indices entering swaps deals enpower indices follows last day settle midc nymex contract last day average palo verde nymex contract last day average cob nymex contract please let know questions first index little pressing two one traders futures deal week ago yet swap book one belongs execute swap midc settlement index thank much help kate ,0
forwarded tana jones hou ect pm arsystem arsystem mailman enron com pm tana jones enron com tana jones enron com cc subject request closed access request denis connell enron com request completed resources requested either completed rejected view details request clicking http itcapps corp enron com srrs auth emaillink asp id page myreq,0
please remove distribution list vkamins enron com,0
sam settlement track please pull isda confirms notice letters put binder rac provide valuation sara shackleton enron wholesale services smith street eb houston tx ph fax,0
received wanted pass along work comments get back questions kay forwarded kay mann corp enron pm colo mike mscolo poynerspruill com pm kay mann enron com kay mann enron com cc subject memo raber enron option doc kay received voice mail message sent attached memo client yesterday review give call back discuss day today tomorrow late afternoon look forward talking memo raber enron option doc memo raber enron option doc,0
